Year;Age;mx;qx;ax;lx;dx;Lx;Tx;ex
1966;43;0,00435;0,00434;0,5;91026,963;394,734;90829,596;2706821,696;29,736
1966;44;0,00456;0,00455;0,5;90632,229;412,716;90425,871;2615992,1;28,864
1966;45;0,00531;0,0053;0,5;90219,513;477,788;89980,618;2525566,229;27,994
1966;46;0,00595;0,00593;0,5;89741,724;532,268;89475,59;2435585,611;27,14
1966;47;0,00512;0,00511;0,5;89209,456;455,823;88981,544;2346110,021;26,299
1966;48;0,00594;0,00592;0,5;88753,633;525,398;88490,934;2257128,476;25,431
1966;49;0,00631;0,00629;0,5;88228,235;554,68;87950,895;2168637,543;24,58
1966;50;0,00701;0,00698;0,5;87673,555;612,347;87367,381;2080686,648;23,732
1966;51;0,00992;0,00987;0,5;87061,207;859,17;86631,622;1993319,267;22,896
1966;52;0,01042;0,01037;0,5;86202,037;893,627;85755,223;1906687,645;22,119
1966;53;0,01155;0,01149;0,5;85308,41;979,969;84818,425;1820932,421;21,345
1966;54;0,01273;0,01265;0,5;84328,441;1066,466;83795,208;1736113,996;20,588
1966;55;0,01312;0,01304;0,5;83261,975;1085,664;82719,143;1652318,788;19,845
1966;56;0,01509;0,01497;0,5;82176,311;1230,42;81561,101;1569599,644;19,1
1966;57;0,01681;0,01667;0,5;80945,891;1349,206;80271,288;1488038,543;18,383
1966;58;0,01766;0,0175;0,5;79596,685;1393,254;78900,058;1407767,255;17,686
1966;59;0,01987;0,01967;0,5;78203,431;1538,339;77434,261;1328867,197;16,992
1966;60;0,02252;0,02226;0,5;76665,092;1706,913;75811,635;1251432,935;16,323
1966;61;0,02448;0,02419;0,5;74958,178;1812,917;74051,72;1175621,3;15,684
1966;62;0,02675;0,0264;0,5;73145,261;1930,929;72179,796;1101569,581;15,06
1966;63;0,02885;0,02844;0,5;71214,332;2025,467;70201,598;1029389,784;14,455
1966;64;0,03131;0,03083;0,5;69188,865;2133,126;68122,302;959188,186;13,863
1966;65;0,03252;0,032;0,5;67055,739;2145,722;65982,877;891065,884;13,288
1966;66;0,03598;0,03534;0,5;64910,016;2294,09;63762,971;825083,007;12,711
1966;67;0,03825;0,03753;0,5;62615,926;2350,253;61440,8;761320,036;12,159
1966;68;0,04164;0,04079;0,5;60265,673;2458,178;59036,584;699879,236;11,613
1966;69;0,04454;0,04357;0,5;57807,495;2518,606;56548,192;640842,652;11,086
1966;70;0,04907;0,0479;0,5;55288,89;2648,133;53964,823;584294,459;10,568
1966;71;0,0512;0,04992;0,5;52640,757;2627,74;51326,887;530329,636;10,075
1966;72;0,05466;0,05321;0,5;50013,017;2661,152;48682,441;479002,749;9,578
1966;73;0,06032;0,05856;0,5;47351,865;2772,855;45965,437;430320,309;9,088
1966;74;0,06727;0,06508;0,5;44579,01;2901,372;43128,324;384354,871;8,622
1966;75;0,07441;0,07175;0,5;41677,638;2990,165;40182,555;341226,548;8,187
1966;76;0,07645;0,07363;0,5;38687,473;2848,645;37263,151;301043,992;7,781
1966;77;0,08197;0,07874;0,5;35838,828;2821,928;34427,864;263780,842;7,36
1966;78;0,09137;0,08738;0,5;33016,9;2884,877;31574,462;229352,978;6,947
1966;79;0,10574;0,10043;0,5;30132,023;3026,074;28618,986;197778,516;6,564
1966;80;0,10667;0,10127;0,5;27105,949;2745,084;25733,407;169159,53;6,241
1966;81;0,11812;0,11153;0,5;24360,865;2717,012;23002,359;143426,123;5,888
1966;82;0,12921;0,12137;0,5;21643,853;2626,819;20330,443;120423,764;5,564
1966;83;0,13704;0,12825;0,5;19017,033;2438,921;17797,573;100093,322;5,263
1966;84;0,14987;0,13942;0,5;16578,113;2311,399;15422,413;82295,748;4,964
1966;85;0,15586;0,14459;0,5;14266,714;2062,861;13235,283;66873,335;4,687
1966;86;0,17333;0,15951;0,5;12203,853;1946,614;11230,546;53638,052;4,395
1966;87;0,18902;0,1727;0,5;10257,239;1771,43;9371,524;42407,506;4,134
1966;88;0,21136;0,19116;0,5;8485,809;1622,12;7674,749;33035,982;3,893
1966;89;0,21405;0,19336;0,5;6863,689;1327,161;6200,109;25361,232;3,695
1966;90;0,24062;0,21478;0,5;5536,528;1189,135;4941,96;19161,123;3,461
1966;91;0,25852;0,22893;0,5;4347,393;995,244;3849,771;14219,163;3,271
1966;92;0,27727;0,24351;0,5;3352,149;816,274;2944,012;10369,393;3,093
1966;93;0,29683;0,25847;0,5;2535,875;655,439;2208,155;7425,381;2,928
1966;94;0,31716;0,27375;0,5;1880,435;514,77;1623,051;5217,226;2,774
1966;95;0,33822;0,2893;0,5;1365,666;395,083;1168,124;3594,175;2,632
1966;96;0,35994;0,30504;0,5;970,583;296,068;822,549;2426,051;2,5
1966;97;0,38225;0,32091;0,5;674,515;216,461;566,285;1603,502;2,377
1966;98;0,40506;0,33684;0,5;458,054;154,292;380,908;1037,217;2,264
1966;99;0,4283;0,35276;0,5;303,762;107,154;250,185;656,309;2,161
1966;100;0,45185;0,36858;0,5;196,608;72,466;160,375;406,123;2,066
1966;101;0,47562;0,38425;0,5;124,143;47,701;100,292;245,748;1,98
1966;102;0,49951;0,39968;0,5;76,441;30,552;61,165;145,456;1,903
1966;103;0,52339;0,41483;0,5;45,889;19,036;36,371;84,291;1,837
1966;104;0,54717;0,42963;0,5;26,853;11,537;21,084;47,92;1,785
1966;105;0,57074;1;1,752;15,316;15,316;26,836;26,836;1,752
1967;0;0,02512;0,02457;0,112;1e+05;2456,837;97819,339;6790200,009;67,902
1967;1;0,00177;0,00176;0,5;97543,163;172,101;97457,112;6692380,67;68,609
1967;2;0,00097;0,00097;0,5;97371,062;94,153;97323,985;6594923,558;67,73
1967;3;0,00073;0,00073;0,5;97276,909;71,178;97241,319;6497599,573;66,795
1967;4;0,00054;0,00054;0,5;97205,73;52,646;97179,407;6400358,253;65,843
1967;5;0,00055;0,00055;0,5;97153,085;53,87;97126,15;6303178,846;64,879
1967;6;0,00053;0,00053;0,5;97099,215;51,38;97073,525;6206052,696;63,915
1967;7;0,00047;0,00047;0,5;97047,835;45,345;97025,163;6108979,171;62,948
1967;8;0,00053;0,00053;0,5;97002,49;51,26;96976,86;6011954,009;61,977
1967;9;0,00045;0,00045;0,5;96951,23;43,83;96929,315;5914977,149;61,01
1967;10;0,00043;0,00043;0,5;96907,4;41,452;96886,674;5818047,834;60,037
1967;11;0,00042;0,00042;0,5;96865,948;40,467;96845,714;5721161,16;59,063
1967;12;4e-04;4e-04;0,5;96825,481;38,339;96806,311;5624315,446;58,087
1967;13;0,00049;0,00049;0,5;96787,141;47,326;96763,478;5527509,135;57,11
1967;14;0,00073;0,00073;0,5;96739,815;71,042;96704,294;5430745,656;56,138
1967;15;0,00077;0,00077;0,5;96668,773;74,101;96631,722;5334041,363;55,179
1967;16;0,00093;0,00093;0,5;96594,672;90,161;96549,591;5237409,64;54,22
1967;17;0,00113;0,00113;0,5;96504,51;109,199;96449,911;5140860,049;53,271
1967;18;0,00138;0,00138;0,5;96395,312;133,415;96328,604;5044410,138;52,33
1967;19;0,00139;0,00139;0,5;96261,896;133,567;96195,113;4948081,534;51,402
1967;20;0,00125;0,00125;0,5;96128,329;120,026;96068,317;4851886,421;50,473
1967;21;0,00166;0,00166;0,5;96008,304;158,979;95928,815;4755818,105;49,535
1967;22;0,00141;0,00141;0,5;95849,325;135,049;95781,801;4659889,29;48,617
1967;23;0,00142;0,00142;0,5;95714,276;135,474;95646,539;4564107,49;47,685
1967;24;0,00156;0,00156;0,5;95578,802;149,129;95504,237;4468460,951;46,752
1967;25;0,0013;0,0013;0,5;95429,673;124,129;95367,608;4372956,713;45,824
1967;26;0,00139;0,00139;0,5;95305,544;132,014;95239,537;4277589,105;44,883
1967;27;0,00145;0,00144;0,5;95173,53;137,523;95104,769;4182349,568;43,944
1967;28;0,00162;0,00162;0,5;95036,007;153,614;94959,2;4087244,799;43,007
1967;29;0,00167;0,00167;0,5;94882,393;158,311;94803,238;3992285,598;42,076
1967;30;0,00178;0,00178;0,5;94724,082;168,681;94639,742;3897482,36;41,146
1967;31;0,00185;0,00185;0,5;94555,402;175,184;94467,81;3802842,618;40,218
1967;32;0,00195;0,00195;0,5;94380,218;183,62;94288,408;3708374,809;39,292
1967;33;0,00204;0,00204;0,5;94196,598;191,796;94100,7;3614086,401;38,367
1967;34;0,0021;0,0021;0,5;94004,802;197,297;93906,154;3519985,701;37,445
1967;35;0,00226;0,00226;0,5;93807,505;211,805;93701,602;3426079,547;36,522
1967;36;0,00243;0,00242;0,5;93595,7;226,788;93482,306;3332377,945;35,604
1967;37;0,00276;0,00276;0,5;93368,912;257,558;93240,133;3238895,639;34,689
1967;38;0,00287;0,00287;0,5;93111,354;267,251;92977,729;3145655,506;33,784
1967;39;0,00305;0,00304;0,5;92844,103;282,444;92702,881;3052677,777;32,88
1967;40;0,00373;0,00372;0,5;92561,659;344,547;92389,386;2959974,896;31,978
1967;41;0,00382;0,00382;0,5;92217,112;352,009;92041,108;2867585,51;31,096
1967;42;0,00434;0,00433;0,5;91865,104;397,391;91666,408;2775544,402;30,213
1967;43;0,00456;0,00455;0,5;91467,713;416,096;91259,665;2683877,994;29,342
1967;44;0,00502;0,00501;0,5;91051,616;455,899;90823,667;2592618,329;28,474
1967;45;0,00591;0,00589;0,5;90595,717;533,653;90328,891;2501794,662;27,615
1967;46;0,00634;0,00632;0,5;90062,064;569,542;89777,293;2411465,772;26,776
1967;47;0,00677;0,00675;0,5;89492,522;603,879;89190,583;2321688,478;25,943
1967;48;0,00596;0,00594;0,5;88888,643;528,138;88624,574;2232497,895;25,116
1967;49;0,00686;0,00683;0,5;88360,506;603,71;88058,651;2143873,321;24,263
1967;50;0,00745;0,00743;0,5;87756,796;651,788;87430,902;2055814,67;23,426
1967;51;0,00731;0,00728;0,5;87105,008;634,183;86787,916;1968383,768;22,598
1967;52;0,01022;0,01017;0,5;86470,825;879,029;86031,31;1881595,852;21,76
1967;53;0,01105;0,01099;0,5;85591,796;940,774;85121,409;1795564,542;20,978
1967;54;0,01267;0,01259;0,5;84651,022;1066,083;84117,98;1710443,133;20,206
1967;55;0,01374;0,01364;0,5;83584,939;1140,256;83014,811;1626325,153;19,457
1967;56;0,01495;0,01484;0,5;82444,683;1223,222;81833,072;1543310,342;18,719
1967;57;0,01702;0,01688;0,5;81221,461;1370,977;80535,973;1461477,27;17,994
1967;58;0,01963;0,01944;0,5;79850,484;1552,285;79074,342;1380941,297;17,294
1967;59;0,02086;0,02065;0,5;78298,2;1616,549;77489,925;1301866,955;16,627
1967;60;0,02257;0,02232;0,5;76681,65;1711,401;75825,95;1224377,03;15,967
1967;61;0,02476;0,02446;0,5;74970,25;1833,525;74053,487;1148551,08;15,32
1967;62;0,02721;0,02685;0,5;73136,725;1963,675;72154,887;1074497,593;14,692
1967;63;0,02959;0,02916;0,5;71173,05;2075,369;70135,366;1002342,706;14,083
1967;64;0,03272;0,03219;0,5;69097,681;2224,514;67985,424;932207,34;13,491
1967;65;0,03582;0,03519;0,5;66873,167;2353,173;65696,58;864221,916;12,923
1967;66;0,03654;0,03588;0,5;64519,993;2314,984;63362,501;798525,336;12,376
1967;67;0,04069;0,03988;0,5;62205,009;2480,549;60964,735;735162,835;11,818
1967;68;0,04442;0,04346;0,5;59724,461;2595,505;58426,708;674198,1;11,288
1967;69;0,04855;0,0474;0,5;57128,955;2707,995;55774,958;615771,392;10,779
1967;70;0,05056;0,04931;0,5;54420,96;2683,767;53079,077;559996,435;10,29
1967;71;0,05413;0,05271;0,5;51737,194;2726,812;50373,788;506917,357;9,798
1967;72;0,05592;0,0544;0,5;49010,382;2666,295;47677,234;456543,57;9,315
1967;73;0,05965;0,05793;0,5;46344,086;2684,545;45001,814;408866,336;8,822
1967;74;0,06454;0,06252;0,5;43659,541;2729,772;42294,655;363864,522;8,334
1967;75;0,07404;0,07139;0,5;40929,769;2922,13;39468,704;321569,867;7,857
1967;76;0,08035;0,07725;0,5;38007,638;2936,105;36539,586;282101,164;7,422
1967;77;0,08835;0,08462;0,5;35071,534;2967,595;33587,736;245561,578;7,002
1967;78;0,09261;0,08852;0,5;32103,938;2841,683;30683,097;211973,842;6,603
1967;79;0,10536;0,10009;0,5;29262,255;2928,797;27797,857;181290,745;6,195
1967;80;0,11634;0,10994;0,5;26333,459;2895,107;24885,905;153492,888;5,829
1967;81;0,13139;0,12329;0,5;23438,351;2889,737;21993,483;128606,983;5,487
1967;82;0,14489;0,1351;0,5;20548,614;2776,217;19160,505;106613,5;5,188
1967;83;0,14938;0,139;0,5;17772,397;2470,407;16537,193;87452,995;4,921
1967;84;0,16324;0,15092;0,5;15301,99;2309,43;14147,275;70915,802;4,634
1967;85;0,17705;0,16265;0,5;12992,56;2113,294;11935,913;56768,527;4,369
1967;86;0,18279;0,16749;0,5;10879,266;1822,121;9968,205;44832,614;4,121
1967;87;0,21024;0,19024;0,5;9057,145;1723,051;8195,619;34864,409;3,849
1967;88;0,22744;0,20422;0,5;7334,094;1497,746;6585,221;26668,79;3,636
1967;89;0,24259;0,21635;0,5;5836,348;1262,692;5205,002;20083,569;3,441
1967;90;0,26038;0,23039;0,5;4573,656;1053,714;4046,799;14878,567;3,253
1967;91;0,27916;0,24497;0,5;3519,942;862,274;3088,805;10831,768;3,077
1967;92;0,29875;0,25992;0,5;2657,668;690,786;2312,275;7742,962;2,913
1967;93;0,3191;0,27519;0,5;1966,882;541,272;1696,246;5430,687;2,761
1967;94;0,34017;0,29072;0,5;1425,61;414,453;1218,384;3734,441;2,62
1967;95;0,36188;0,30644;0,5;1011,158;309,856;856,23;2516,057;2,488
1967;96;0,38418;0,32227;0,5;701,302;226,012;588,296;1659,827;2,367
1967;97;0,40698;0,33816;0,5;475,29;160,726;394,927;1071,531;2,254
1967;98;0,43018;0,35403;0,5;314,565;111,365;258,882;676,604;2,151
1967;99;0,45369;0,3698;0,5;203,199;75,144;165,628;417,722;2,056
1967;100;0,47741;0,38541;0,5;128,056;49,354;103,379;252,094;1,969
1967;101;0,50124;0,40079;0,5;78,701;31,543;62,93;148,716;1,89
1967;102;0,52505;0,41588;0,5;47,159;19,612;37,353;85,785;1,819
1967;103;0,54876;0,43061;0,5;27,547;11,862;21,616;48,433;1,758
1967;104;0,57224;0,44494;0,5;15,685;6,979;12,195;26,817;1,71
1967;105;0,59541;1;1,68;8,706;8,706;14,622;14,622;1,68
1968;0;0,02639;0,02578;0,116;1e+05;2578,38;97720,243;6823596,122;68,236
1968;1;0,00144;0,00144;0,5;97421,62;140,667;97351,286;6725875,879;69,039
1968;2;0,00075;0,00075;0,5;97280,953;73,205;97244,35;6628524,593;68,138
1968;3;0,00074;0,00074;0,5;97207,748;72,082;97171,707;6531280,243;67,189
1968;4;0,00073;0,00073;0,5;97135,666;70,995;97100,168;6434108,536;66,238
1968;5;0,00041;0,00041;0,5;97064,671;39,422;97044,96;6337008,368;65,286
1968;6;0,00066;0,00066;0,5;97025,249;63,876;96993,311;6239963,408;64,313
1968;7;0,00042;0,00042;0,5;96961,373;40,474;96941,136;6142970,097;63,355
1968;8;0,00034;0,00034;0,5;96920,899;32,646;96904,576;6046028,961;62,381
1968;9;8e-05;8e-05;0,5;96888,253;8,185;96884,16;5949124,385;61,402
1968;10;0,00042;0,00042;0,5;96880,067;40,747;96859,694;5852240,225;60,407
1968;11;0,00042;0,00042;0,5;96839,32;41,146;96818,748;5755380,531;59,432
1968;12;9e-05;9e-05;0,5;96798,175;8,315;96794,017;5658561,783;58,457
1968;13;0,00051;0,00051;0,5;96789,859;49,633;96765,043;5561767,766;57,462
1968;14;0,00069;0,00069;0,5;96740,227;66,392;96707,031;5465002,723;56,492
1968;15;0,00077;0,00077;0,5;96673,834;74,16;96636,755;5368295,692;55,53
1968;16;0,00085;0,00085;0,5;96599,675;81,734;96558,807;5271658,938;54,572
1968;17;0,00126;0,00126;0,5;96517,94;121,441;96457,22;5175100,13;53,618
1968;18;9e-04;9e-04;0,5;96396,5;86,734;96353,132;5078642,91;52,685
1968;19;0,00123;0,00122;0,5;96309,765;117,938;96250,796;4982289,778;51,732
1968;20;0,00109;0,00109;0,5;96191,827;104,989;96139,332;4886038,982;50,795
1968;21;0,00191;0,00191;0,5;96086,838;183,187;95995,244;4789899,649;49,85
1968;22;0,00072;0,00072;0,5;95903,651;68,965;95869,168;4693904,405;48,944
1968;23;0,00144;0,00144;0,5;95834,686;137,68;95765,846;4598035,237;47,979
1968;24;0,00144;0,00144;0,5;95697,006;137,934;95628,039;4502269,391;47,047
1968;25;0,00129;0,00129;0,5;95559,073;123,307;95497,419;4406641,351;46,114
1968;26;0,00158;0,00157;0,5;95435,765;150,225;95360,653;4311143,932;45,173
1968;27;0,00268;0,00268;0,5;95285,54;255,481;95157,8;4215783,28;44,244
1968;28;0,00233;0,00233;0,5;95030,06;221,162;94919,479;4120625,48;43,361
1968;29;0,00153;0,00153;0,5;94808,898;144,682;94736,556;4025706,001;42,461
1968;30;0,00098;0,00098;0,5;94664,215;92,917;94617,757;3930969,445;41,525
1968;31;0,00224;0,00223;0,5;94571,299;211,333;94465,632;3836351,688;40,566
1968;32;0,00243;0,00243;0,5;94359,966;229,465;94245,233;3741886,056;39,655
1968;33;0,00149;0,00149;0,5;94130,501;140,48;94060,261;3647640,822;38,751
1968;34;0,00231;0,00231;0,5;93990,021;216,949;93881,547;3553580,561;37,808
1968;35;0,00231;0,00231;0,5;93773,072;216,54;93664,802;3459699,015;36,894
1968;36;0,00172;0,00172;0,5;93556,532;161,12;93475,972;3366034,213;35,979
1968;37;0,0021;0,00209;0,5;93395,412;195,599;93297,612;3272558,241;35,04
1968;38;0,00443;0,00442;0,5;93199,813;412,031;92993,798;3179260,629;34,112
1968;39;0,0027;0,0027;0,5;92787,782;250,122;92662,721;3086266,831;33,262
1968;40;0,00345;0,00345;0,5;92537,66;318,961;92378,18;2993604,11;32,35
1968;41;0,00429;0,00428;0,5;92218,699;395,007;92021,195;2901225,93;31,46
1968;42;0,00375;0,00374;0,5;91823,692;343,559;91651,912;2809204,735;30,593
1968;43;0,00406;0,00405;0,5;91480,133;370,556;91294,855;2717552,822;29,706
1968;44;0,00556;0,00555;0,5;91109,577;505,542;90856,806;2626257,968;28,825
1968;45;0,0048;0,00479;0,5;90604,035;434,123;90386,973;2535401,162;27,983
1968;46;0,00669;0,00667;0,5;90169,912;601,381;89869,221;2445014,188;27,116
1968;47;0,00635;0,00633;0,5;89568,53;566,529;89285,266;2355144,967;26,294
1968;48;0,00765;0,00762;0,5;89002,001;678,116;88662,943;2265859,702;25,459
1968;49;0,0069;0,00688;0,5;88323,885;607,498;88020,137;2177196,758;24,65
1968;50;0,00739;0,00737;0,5;87716,388;646,215;87393,28;2089176,622;23,817
1968;51;0,00895;0,00891;0,5;87070,173;775,727;86682,309;2001783,341;22,99
1968;52;0,01066;0,01061;0,5;86294,446;915,273;85836,809;1915101,032;22,193
1968;53;0,0101;0,01004;0,5;85379,173;857,62;84950,363;1829264,222;21,425
1968;54;0,01222;0,01215;0,5;84521,553;1026,687;84008,209;1744313,859;20,638
1968;55;0,01325;0,01316;0,5;83494,866;1099,006;82945,363;1660305,65;19,885
1968;56;0,01398;0,01388;0,5;82395,86;1143,563;81824,078;1577360,287;19,144
1968;57;0,01601;0,01588;0,5;81252,297;1290,209;80607,192;1495536,209;18,406
1968;58;0,01808;0,01792;0,5;79962,087;1432,71;79245,732;1414929,017;17,695
1968;59;0,02039;0,02018;0,5;78529,377;1584,753;77737,001;1335683,285;17,009
1968;60;0,01927;0,01909;0,5;76944,624;1468,503;76210,372;1257946,284;16,349
1968;61;0,02295;0,02269;0,5;75476,12;1712,803;74619,719;1181735,912;15,657
1968;62;0,02461;0,02431;0,5;73763,317;1793,104;72866,765;1107116,193;15,009
1968;63;0,02651;0,02616;0,5;71970,213;1882,698;71028,864;1034249,428;14,371
1968;64;0,03287;0,03234;0,5;70087,514;2266,374;68954,327;963220,565;13,743
1968;65;0,03162;0,03112;0,5;67821,14;2110,856;66765,712;894266,237;13,186
1968;66;0,03436;0,03378;0,5;65710,285;2219,758;64600,406;827500,525;12,593
1968;67;0,03682;0,03615;0,5;63490,527;2295,463;62342,795;762900,119;12,016
1968;68;0,04238;0,0415;0,5;61195,064;2539,725;59925,202;700557,324;11,448
1968;69;0,0474;0,0463;0,5;58655,339;2715,651;57297,514;640632,122;10,922
1968;70;0,05073;0,04947;0,5;55939,688;2767,534;54555,921;583334,608;10,428
1968;71;0,05673;0,05517;0,5;53172,154;2933,333;51705,488;528778,687;9,945
1968;72;0,05772;0,0561;0,5;50238,821;2818,325;48829,659;477073,2;9,496
1968;73;0,06532;0,06325;0,5;47420,497;2999,548;45920,722;428243,541;9,031
1968;74;0,0739;0,07127;0,5;44420,948;3165,675;42838,111;382322,819;8,607
1968;75;0,07348;0,07088;0,5;41255,274;2924,035;39793,256;339484,707;8,229
1968;76;0,07566;0,0729;0,5;38331,239;2794,359;36934,06;299691,451;7,818
1968;77;0,07742;0,07453;0,5;35536,88;2648,702;34212,529;262757,391;7,394
1968;78;0,08459;0,08116;0,5;32888,178;2669,119;31553,618;228544,862;6,949
1968;79;0,09965;0,09492;0,5;30219,059;2868,377;28784,871;196991,244;6,519
1968;80;0,11771;0,11117;0,5;27350,682;3040,479;25830,443;168206,374;6,15
1968;81;0,11264;0,10664;0,5;24310,203;2592,369;23014,019;142375,931;5,857
1968;82;0,12098;0,11408;0,5;21717,835;2477,514;20479,078;119361,912;5,496
1968;83;0,1423;0,13285;0,5;19240,321;2556,092;17962,275;98882,834;5,139
1968;84;0,12608;0,11861;0,5;16684,229;1978,859;15694,799;80920,559;4,85
1968;85;0,15844;0,14681;0,5;14705,37;2158,836;13625,952;65225,76;4,436
1968;86;0,20761;0,18809;0,5;12546,534;2359,869;11366,599;51599,808;4,113
1968;87;0,21358;0,19297;0,5;10186,664;1965,753;9203,788;40233,209;3,95
1968;88;0,20993;0,18999;0,5;8220,911;1561,881;7439,971;31029,422;3,774
1968;89;0,22519;0,2024;0,5;6659,03;1347,789;5985,135;23589,451;3,542
1968;90;0,25157;0,22346;0,5;5311,241;1186,861;4717,81;17604,316;3,315
1968;91;0,27122;0,23883;0,5;4124,38;985,033;3631,863;12886,506;3,124
1968;92;0,29181;0,25465;0,5;3139,346;799,439;2739,627;9254,643;2,948
1968;93;0,31328;0,27086;0,5;2339,907;633,776;2023,019;6515,016;2,784
1968;94;0,33559;0,28737;0,5;1706,131;490,293;1460,984;4491,997;2,633
1968;95;0,35866;0,30412;0,5;1215,838;369,761;1030,957;3031,013;2,493
1968;96;0,3824;0,32102;0,5;846,077;271,607;710,273;2000,056;2,364
1968;97;0,40671;0,33798;0,5;574,47;194,161;477,389;1289,782;2,245
1968;98;0,43149;0,35492;0,5;380,309;134,98;312,819;812,393;2,136
1968;99;0,45662;0,37175;0,5;245,329;91,201;199,729;499,574;2,036
1968;100;0,48197;0,38838;0,5;154,128;59,86;124,198;299,845;1,945
1968;101;0,50742;0,40473;0,5;94,268;38,154;75,191;175,647;1,863
1968;102;0,53283;0,42074;0,5;56,115;23,609;44,31;100,456;1,79
1968;103;0,55806;0,43632;0,5;32,505;14,183;25,414;56,146;1,727
1968;104;0,583;0,45142;0,5;18,323;8,271;14,187;30,732;1,677
1968;105;0,60753;1;1,646;10,051;10,051;16,545;16,545;1,646
1969;0;0,02421;0,0237;0,11;1e+05;2370,174;97890,513;6767367,904;67,674
1969;1;0,0018;0,0018;0,5;97629,826;175,673;97541,989;6669477,391;68,314
1969;2;0,001;0,001;0,5;97454,153;97,672;97405,317;6571935,402;67,436
1969;3;0,00074;0,00074;0,5;97356,481;71,924;97320,519;6474530,085;66,503
1969;4;0,00057;0,00057;0,5;97284,557;55,204;97256,955;6377209,566;65,552
1969;5;0,00072;0,00072;0,5;97229,353;70,137;97194,285;6279952,611;64,589
1969;6;0,00048;0,00048;0,5;97159,217;46,955;97135,739;6182758,326;63,635
1969;7;8e-05;8e-05;0,5;97112,261;7,925;97108,299;6085622,587;62,666
1969;8;0,00033;0,00033;0,5;97104,336;31,934;97088,37;5988514,288;61,671
1969;9;0,00033;0,00033;0,5;97072,403;32,208;97056,299;5891425,918;60,691
1969;10;5e-04;5e-04;0,5;97040,195;48,527;97015,932;5794369,619;59,711
1969;11;0,00058;0,00058;0,5;96991,668;56,421;96963,457;5697353,688;58,741
1969;12;5e-04;5e-04;0,5;96935,247;48,848;96910,823;5600390,231;57,775
1969;13;0,00068;0,00068;0,5;96886,399;65,56;96853,619;5503479,408;56,803
1969;14;0,00076;0,00076;0,5;96820,839;73,225;96784,226;5406625,789;55,842
1969;15;0,0011;0,0011;0,5;96747,614;106,098;96694,565;5309841,562;54,883
1969;16;0,00126;0,00125;0,5;96641,516;121,254;96580,889;5213146,998;53,943
1969;17;0,00108;0,00108;0,5;96520,261;104,235;96468,144;5116566,109;53,01
1969;18;0,00116;0,00116;0,5;96416,026;111,551;96360,251;5020097,965;52,067
1969;19;0,00202;0,00202;0,5;96304,476;194,572;96207,19;4923737,714;51,127
1969;20;0,00145;0,00145;0,5;96109,904;139,593;96040,107;4827530,525;50,229
