Year;Age;mx;qx;ax;lx;dx;Lx;Tx;ex
1904;12;0,0038;0,00379;0,5;73818,62;279,755;73678,742;3552387,723;48,123
1904;13;0,004;0,004;0,5;73538,865;293,877;73391,926;3478708,981;47,304
1904;14;0,00445;0,00444;0,5;73244,987;324,935;73082,52;3405317,055;46,492
1904;15;0,00465;0,00464;0,5;72920,052;338,65;72750,727;3332234,535;45,697
1904;16;0,00518;0,00517;0,5;72581,401;375,125;72393,839;3259483,809;44,908
1904;17;0,0054;0,00539;0,5;72206,277;388,911;72011,821;3187089,969;44,139
1904;18;0,00585;0,00584;0,5;71817,366;419,241;71607,746;3115078,148;43,375
1904;19;0,00624;0,00622;0,5;71398,125;444,173;71176,039;3043470,403;42,627
1904;20;0,00683;0,00681;0,5;70953,952;483,121;70712,391;2972294,364;41,89
1904;21;0,00671;0,00669;0,5;70470,831;471,398;70235,132;2901581,972;41,174
1904;22;0,00705;0,00702;0,5;69999,433;491,551;69753,657;2831346,841;40,448
1904;23;0,00727;0,00724;0,5;69507,882;503,567;69256,098;2761593,183;39,731
1904;24;0,00739;0,00736;0,5;69004,314;508,068;68750,28;2692337,086;39,017
1904;25;0,00772;0,00769;0,5;68496,246;526,661;68232,916;2623586,805;38,303
1904;26;0,00848;0,00845;0,5;67969,585;574,206;67682,482;2555353,89;37,596
1904;27;0,00838;0,00835;0,5;67395,379;562,446;67114,157;2487671,407;36,912
1904;28;0,0089;0,00886;0,5;66832,934;592,245;66536,811;2420557,251;36,218
1904;29;0,00856;0,00852;0,5;66240,689;564,33;65958,524;2354020,439;35,537
1904;30;0,00876;0,00872;0,5;65676,359;572,63;65390,044;2288061,915;34,838
1904;31;0,00836;0,00833;0,5;65103,729;542,087;64832,686;2222671,871;34,14
1904;32;0,00848;0,00844;0,5;64561,643;544,911;64289,187;2157839,185;33,423
1904;33;0,00801;0,00798;0,5;64016,732;510,938;63761,262;2093549,998;32,703
1904;34;0,00832;0,00828;0,5;63505,793;526,017;63242,785;2029788,736;31,962
1904;35;0,00785;0,00782;0,5;62979,776;492,538;62733,507;1966545,951;31,225
1904;36;0,00809;0,00805;0,5;62487,238;503,269;62235,604;1903812,444;30,467
1904;37;0,00865;0,00862;0,5;61983,969;534,111;61716,914;1841576,84;29,711
1904;38;0,00942;0,00937;0,5;61449,858;576,067;61161,824;1779859,926;28,964
1904;39;0,00901;0,00897;0,5;60873,791;546,191;60600,695;1718698,102;28,234
1904;40;0,01079;0,01073;0,5;60327,599;647,54;60003,829;1658097,407;27,485
1904;41;0,00993;0,00988;0,5;59680,059;589,575;59385,272;1598093,577;26,778
1904;42;0,01055;0,01049;0,5;59090,484;620,151;58780,409;1538708,306;26,04
1904;43;0,01052;0,01047;0,5;58470,333;612,039;58164,314;1479927,897;25,311
1904;44;0,01036;0,01031;0,5;57858,294;596,266;57560,161;1421763,583;24,573
1904;45;0,01067;0,01061;0,5;57262,028;607,463;56958,297;1364203,422;23,824
1904;46;0,01034;0,01029;0,5;56654,566;582,932;56363,099;1307245,125;23,074
1904;47;0,01104;0,01098;0,5;56071,633;615,628;55763,819;1250882,026;22,309
1904;48;0,0122;0,01212;0,5;55456,006;672,219;55119,896;1195118,206;21,551
1904;49;0,0128;0,01272;0,5;54783,786;696,965;54435,304;1139998,31;20,809
1904;50;0,01503;0,01492;0,5;54086,822;806,795;53683,425;1085563,006;20,071
1904;51;0,01643;0,01629;0,5;53280,027;867,996;52846,029;1031879,582;19,367
1904;52;0,02042;0,02021;0,5;52412,031;1059,409;51882,326;979033,553;18,68
1904;53;0,02059;0,02038;0,5;51352,622;1046,35;50829,447;927151,226;18,055
1904;54;0,02052;0,02031;0,5;50306,272;1021,727;49795,408;876321,78;17,42
1904;55;0,02023;0,02003;0,5;49284,544;987,091;48790,999;826526,372;16,77
1904;56;0,02021;0,02001;0,5;48297,454;966,514;47814,197;777735,373;16,103
1904;57;0,0205;0,02029;0,5;47330,94;960,284;46850,798;729921,176;15,422
1904;58;0,02477;0,02447;0,5;46370,656;1134,6;45803,356;683070,378;14,731
1904;59;0,02517;0,02486;0,5;45236,056;1124,375;44673,868;637267,023;14,088
1904;60;0,03165;0,03115;0,5;44111,681;1374,282;43424,539;592593,154;13,434
1904;61;0,0309;0,03043;0,5;42737,398;1300,613;42087,092;549168,615;12,85
1904;62;0,03733;0,03665;0,5;41436,785;1518,619;40677,475;507081,523;12,237
1904;63;0,03942;0,03865;0,5;39918,166;1543,003;39146,664;466404,048;11,684
1904;64;0,04094;0,04012;0,5;38375,163;1539,642;37605,342;427257,384;11,134
1904;65;0,04258;0,04169;0,5;36835,522;1535,82;36067,611;389652,041;10,578
1904;66;0,04711;0,04603;0,5;35299,701;1624,84;34487,282;353584,43;10,017
1904;67;0,05046;0,04922;0,5;33674,862;1657,499;32846,112;319097,148;9,476
1904;68;0,06083;0,05904;0,5;32017,363;1890,216;31072,255;286251,036;8,94
1904;69;0,06432;0,06231;0,5;30127,147;1877,337;29188,479;255178,781;8,47
1904;70;0,07525;0,07253;0,5;28249,81;2048,828;27225,396;225990,302;8
1904;71;0,07537;0,07263;0,5;26200,982;1903,082;25249,441;198764,906;7,586
1904;72;0,08885;0,08507;0,5;24297,9;2066,971;23264,415;173515,465;7,141
1904;73;0,09894;0,09428;0,5;22230,929;2095,822;21183,018;150251,051;6,759
1904;74;0,1078;0,10229;0,5;20135,107;2059,533;19105,341;129068,033;6,41
1904;75;0,11073;0,10492;0,5;18075,574;1896,531;17127,309;109962,692;6,083
1904;76;0,11842;0,1118;0,5;16179,044;1808,824;15274,632;92835,383;5,738
1904;77;0,12526;0,11788;0,5;14370,22;1693,984;13523,228;77560,751;5,397
1904;78;0,14856;0,13829;0,5;12676,236;1752,949;11799,762;64037,522;5,052
1904;79;0,15501;0,14386;0,5;10923,287;1571,381;10137,597;52237,761;4,782
1904;80;0,16013;0,14826;0,5;9351,906;1386,547;8658,632;42100,164;4,502
1904;81;0,15326;0,14236;0,5;7965,359;1133,916;7398,401;33441,532;4,198
1904;82;0,18954;0,17313;0,5;6831,443;1182,719;6240,084;26043,131;3,812
1904;83;0,20959;0,18971;0,5;5648,724;1071,637;5112,905;19803,047;3,506
1904;84;0,24713;0,21995;0,5;4577,087;1006,727;4073,723;14690,142;3,209
1904;85;0,27341;0,24053;0,5;3570,359;858,774;3140,972;10616,419;2,973
1904;86;0,2887;0,25229;0,5;2711,585;684,093;2369,539;7475,447;2,757
1904;87;0,33747;0,28875;0,5;2027,492;585,44;1734,772;5105,909;2,518
1904;88;0,37807;0,31796;0,5;1442,052;458,519;1212,792;3371,137;2,338
1904;89;0,41379;0,34285;0,5;983,533;337,208;814,929;2158,344;2,194
1904;90;0,43129;0,35478;0,5;646,325;229,304;531,673;1343,415;2,079
1904;91;0,46757;0,37897;0,5;417,021;158,039;338,002;811,742;1,947
1904;92;0,5042;0,40268;0,5;258,982;104,287;206,839;473,74;1,829
1904;93;0,54078;0,42568;0,5;154,695;65,851;121,77;266,901;1,725
1904;94;0,57693;0,44776;0,5;88,844;39,781;68,954;145,132;1,634
1904;95;0,61227;0,46877;0,5;49,063;22,999;37,564;76,178;1,553
1904;96;0,64647;0,48855;0,5;26,064;12,734;19,697;38,614;1,482
1904;97;0,67924;0,50704;0,5;13,33;6,759;9,951;18,917;1,419
1904;98;0,71032;0,52416;0,5;6,571;3,444;4,849;8,966;1,364
1904;99;0,73955;0,53991;0,5;3,127;1,688;2,283;4,117;1,317
1904;100;0,7668;0,55429;0,5;1,439;0,797;1,04;1,834;1,275
1904;101;0,792;0,56734;0,5;0,641;0,364;0,459;0,794;1,239
1904;102;0,81514;0,57911;0,5;0,277;0,161;0,197;0,335;1,208
1904;103;0,83623;0,58968;0,5;0,117;0,069;0,082;0,138;1,181
1904;104;0,85534;0,59912;0,5;0,048;0,029;0,034;0,056;1,16
1904;105;0,87256;1;1,146;0,019;0,019;0,022;0,022;1,146
1905;0;0,1486;0,13551;0,35;1e+05;13550,847;91191,95;4640252,263;46,403
1905;1;0,04354;0,04261;0,5;86449,153;3683,795;84607,256;4549060,313;52,621
1905;2;0,02393;0,02365;0,5;82765,358;1957,186;81786,766;4464453,057;53,941
1905;3;0,01587;0,01574;0,5;80808,173;1271,977;80172,184;4382666,292;54,235
1905;4;0,01097;0,01091;0,5;79536,196;867,887;79102,253;4302494,107;54,095
1905;5;0,00726;0,00724;0,5;78668,309;569,432;78383,593;4223391,855;53,686
1905;6;0,00577;0,00575;0,5;78098,877;449,345;77874,205;4145008,262;53,074
1905;7;0,00485;0,00483;0,5;77649,532;375,332;77461,866;4067134,057;52,378
1905;8;0,00409;0,00408;0,5;77274,2;315,309;77116,545;3989672,191;51,63
1905;9;0,00335;0,00334;0,5;76958,891;257,202;76830,29;3912555,646;50,84
1905;10;0,00294;0,00293;0,5;76701,689;224,866;76589,256;3835725,356;50,008
1905;11;0,00267;0,00267;0,5;76476,823;204,234;76374,706;3759136,099;49,154
1905;12;0,00287;0,00287;0,5;76272,589;218,745;76163,217;3682761,393;48,284
1905;13;0,00313;0,00312;0,5;76053,844;237,566;75935,061;3606598,176;47,422
1905;14;0,00348;0,00347;0,5;75816,278;263,284;75684,637;3530663,115;46,569
1905;15;0,00432;0,00431;0,5;75552,995;325,951;75390,019;3454978,478;45,729
1905;16;0,00472;0,00471;0,5;75227,044;353,984;75050,052;3379588,459;44,925
1905;17;0,00538;0,00537;0,5;74873,06;401,857;74672,132;3304538,407;44,135
1905;18;0,00556;0,00554;0,5;74471,203;412,625;74264,891;3229866,275;43,371
1905;19;0,00658;0,00655;0,5;74058,578;485,449;73815,853;3155601,384;42,61
1905;20;0,00693;0,00691;0,5;73573,129;508,313;73318,973;3081785,531;41,887
1905;21;0,00708;0,00705;0,5;73064,816;515,286;72807,173;3008466,558;41,175
1905;22;0,00787;0,00784;0,5;72549,53;568,584;72265,238;2935659,385;40,464
1905;23;0,00803;0,008;0,5;71980,946;575,607;71693,142;2863394,147;39,78
1905;24;0,00786;0,00783;0,5;71405,339;559,05;71125,814;2791701,005;39,097
1905;25;0,00786;0,00783;0,5;70846,289;554,752;70568,913;2720575,191;38,401
1905;26;0,00791;0,00788;0,5;70291,537;553,72;70014,677;2650006,278;37,7
1905;27;0,00872;0,00869;0,5;69737,817;605,801;69434,917;2579991,601;36,996
1905;28;0,00827;0,00824;0,5;69132,016;569,438;68847,297;2510556,684;36,315
1905;29;0,00812;0,00808;0,5;68562,578;554,175;68285,491;2441709,387;35,613
1905;30;0,00849;0,00845;0,5;68008,404;574,953;67720,927;2373423,896;34,899
1905;31;0,00852;0,00848;0,5;67433,45;572,062;67147,419;2305702,97;34,192
1905;32;0,00883;0,00879;0,5;66861,388;587,941;66567,418;2238555,55;33,481
1905;33;0,00766;0,00763;0,5;66273,448;505,946;66020,475;2171988,132;32,773
1905;34;0,00781;0,00778;0,5;65767,502;511,826;65511,589;2105967,657;32,021
1905;35;0,00819;0,00816;0,5;65255,676;532,513;64989,419;2040456,068;31,269
1905;36;0,00827;0,00823;0,5;64723,163;532,862;64456,732;1975466,649;30,522
1905;37;0,00814;0,00811;0,5;64190,3;520,527;63930,037;1911009,917;29,771
1905;38;0,00841;0,00837;0,5;63669,773;533,202;63403,173;1847079,88;29,01
1905;39;0,0093;0,00925;0,5;63136,572;584,221;62844,461;1783676,708;28,251
1905;40;0,0109;0,01085;0,5;62552,35;678,385;62213,158;1720832,247;27,51
1905;41;0,01099;0,01093;0,5;61873,965;676,219;61535,856;1658619,089;26,806
1905;42;0,01261;0,01254;0,5;61197,747;767,136;60814,179;1597083,233;26,097
1905;43;0,01171;0,01164;0,5;60430,611;703,429;60078,896;1536269,054;25,422
1905;44;0,01171;0,01164;0,5;59727,182;695,433;59379,465;1476190,158;24,716
1905;45;0,01114;0,01108;0,5;59031,748;654,066;58704,715;1416810,692;24,001
1905;46;0,01047;0,01041;0,5;58377,683;607,986;58073,69;1358105,977;23,264
1905;47;0,0106;0,01054;0,5;57769,697;608,968;57465,213;1300032,287;22,504
1905;48;0,01118;0,01112;0,5;57160,729;635,701;56842,878;1242567,075;21,738
1905;49;0,01222;0,01214;0,5;56525,027;686,448;56181,803;1185724,197;20,977
1905;50;0,01429;0,01418;0,5;55838,58;792,019;55442,57;1129542,393;20,229
1905;51;0,01434;0,01424;0,5;55046,56;783,601;54654,76;1074099,823;19,513
1905;52;0,01806;0,01789;0,5;54262,96;970,96;53777,48;1019445,063;18,787
1905;53;0,01774;0,01758;0,5;53292;937,112;52823,444;965667,583;18,12
1905;54;0,01965;0,01946;0,5;52354,888;1018,665;51845,556;912844,139;17,436
1905;55;0,01988;0,01969;0,5;51336,224;1010,699;50830,874;860998,583;16,772
1905;56;0,02094;0,02072;0,5;50325,524;1042,85;49804,099;810167,709;16,099
1905;57;0,02145;0,02122;0,5;49282,674;1045,983;48759,683;760363,61;15,429
1905;58;0,02411;0,02383;0,5;48236,691;1149,328;47662,027;711603,928;14,752
1905;59;0,02618;0,02584;0,5;47087,363;1216,87;46478,929;663941,9;14,1
1905;60;0,0336;0,03305;0,5;45870,494;1515,869;45112,559;617462,972;13,461
1905;61;0,03373;0,03317;0,5;44354,625;1471,369;43618,94;572350,413;12,904
1905;62;0,03954;0,03878;0,5;42883,255;1662,835;42051,838;528731,473;12,33
1905;63;0,0418;0,04094;0,5;41220,421;1687,545;40376,648;486679,635;11,807
1905;64;0,0447;0,04373;0,5;39532,875;1728,583;38668,584;446302,987;11,289
1905;65;0,04795;0,04683;0,5;37804,292;1770,358;36919,113;407634,403;10,783
1905;66;0,04758;0,04647;0,5;36033,934;1674,659;35196,604;370715,29;10,288
1905;67;0,04993;0,04871;0,5;34359,275;1673,805;33522,372;335518,686;9,765
1905;68;0,05409;0,05266;0,5;32685,47;1721,364;31824,788;301996,314;9,239
1905;69;0,0591;0,0574;0,5;30964,106;1777,466;30075,373;270171,526;8,725
1905;70;0,06827;0,06602;0,5;29186,64;1926,872;28223,203;240096,153;8,226
1905;71;0,06686;0,06469;0,5;27259,767;1763,543;26377,996;211872,949;7,772
1905;72;0,07949;0,07645;0,5;25496,224;1949,119;24521,664;185494,954;7,275
1905;73;0,08429;0,08088;0,5;23547,105;1904,444;22594,882;160973,289;6,836
1905;74;0,10124;0,09636;0,5;21642,66;2085,531;20599,895;138378,407;6,394
1905;75;0,12079;0,11391;0,5;19557,129;2227,765;18443,247;117778,512;6,022
1905;76;0,12356;0,11637;0,5;17329,364;2016,702;16321,013;99335,265;5,732
1905;77;0,14122;0,13191;0,5;15312,662;2019,841;14302,742;83014,252;5,421
1905;78;0,16104;0,14904;0,5;13292,821;1981,144;12302,249;68711,51;5,169
1905;79;0,1651;0,15251;0,5;11311,677;1725,169;10449,093;56409,261;4,987
1905;80;0,16542;0,15278;0,5;9586,508;1464,669;8854,174;45960,168;4,794
1905;81;0,15954;0,14776;0,5;8121,839;1200,043;7521,818;37105,995;4,569
1905;82;0,18097;0,16596;0,5;6921,796;1148,709;6347,442;29584,177;4,274
1905;83;0,18611;0,17027;0,5;5773,087;982,977;5281,598;23236,736;4,025
1905;84;0,21142;0,19121;0,5;4790,109;915,898;4332,16;17955,138;3,748
1905;85;0,23121;0,20725;0,5;3874,212;802,945;3472,739;13622,977;3,516
1905;86;0,24879;0,22127;0,5;3071,266;679,565;2731,484;10150,238;3,305
1905;87;0,26422;0,23339;0,5;2391,702;558,197;2112,603;7418,754;3,102
1905;88;0,29854;0,25977;0,5;1833,505;476,284;1595,363;5306,15;2,894
1905;89;0,33284;0,28535;0,5;1357,221;387,281;1163,581;3710,787;2,734
1905;90;0,33629;0,28788;0,5;969,94;279,23;830,325;2547,207;2,626
1905;91;0,35956;0,30477;0,5;690,71;210,505;585,458;1716,882;2,486
1905;92;0,3835;0,3218;0,5;480,205;154,528;402,941;1131,424;2,356
1905;93;0,40803;0,33889;0,5;325,677;110,368;270,493;728,483;2,237
1905;94;0,43302;0,35595;0,5;215,309;76,639;176,989;457,991;2,127
1905;95;0,45835;0,37289;0,5;138,67;51,709;112,815;281,001;2,026
1905;96;0,48391;0,38963;0,5;86,96;33,883;70,019;168,186;1,934
1905;97;0,50954;0,40609;0,5;53,078;21,554;42,301;98,167;1,85
1905;98;0,53513;0,42217;0,5;31,524;13,308;24,869;55,867;1,772
1905;99;0,56054;0,43783;0,5;18,215;7,975;14,228;30,997;1,702
1905;100;0,58563;0,45299;0,5;10,24;4,639;7,921;16,77;1,638
1905;101;0,61028;0,4676;0,5;5,601;2,619;4,292;8,849;1,58
1905;102;0,63439;0,48162;0,5;2,982;1,436;2,264;4,557;1,528
1905;103;0,65783;0,49502;0,5;1,546;0,765;1,163;2,293;1,483
1905;104;0,68054;0,50776;0,5;0,781;0,396;0,582;1,13;1,447
1905;105;0,70241;1;1,424;0,384;0,384;0,547;0,547;1,424
1906;0;0,17941;0,16067;0,35;1e+05;16066,889;89556,522;4116544,723;41,165
1906;1;0,07491;0,07221;0,5;83933,111;6060,649;80902,786;4026988,201;47,979
1906;2;0,03931;0,03855;0,5;77872,462;3001,837;76371,543;3946085,415;50,674
1906;3;0,02461;0,02431;0,5;74870,625;1820,066;73960,592;3869713,872;51,685
1906;4;0,01698;0,01683;0,5;73050,559;1229,794;72435,662;3795753,28;51,961
1906;5;0,01007;0,01002;0,5;71820,765;719,849;71460,841;3723317,618;51,842
1906;6;0,008;0,00796;0,5;71100,916;566,233;70817,8;3651856,777;51,362
1906;7;0,00623;0,00621;0,5;70534,683;438,081;70315,643;3581038,978;50,77
1906;8;0,00556;0,00555;0,5;70096,603;388,991;69902,107;3510723,335;50,084
1906;9;0,00496;0,00495;0,5;69707,612;344,992;69535,116;3440821,227;49,361
1906;10;0,00444;0,00443;0,5;69362,62;307,417;69208,911;3371286,112;48,604
1906;11;0,00447;0,00446;0,5;69055,203;307,914;68901,246;3302077,2;47,818
1906;12;0,0049;0,00488;0,5;68747,289;335,712;68579,433;3233175,954;47,03
1906;13;0,00491;0,0049;0,5;68411,576;335,239;68243,957;3164596,522;46,258
1906;14;0,00517;0,00515;0,5;68076,337;350,849;67900,913;3096352,565;45,484
1906;15;0,00571;0,00569;0,5;67725,488;385,345;67532,816;3028451,652;44,717
1906;16;0,0056;0,00558;0,5;67340,143;375,809;67152,238;2960918,836;43,97
1906;17;0,00584;0,00582;0,5;66964,334;389,835;66769,416;2893766,598;43,214
1906;18;0,00646;0,00644;0,5;66574,499;428,443;66360,277;2826997,182;42,464
1906;19;0,00693;0,00691;0,5;66146,056;456,995;65917,558;2760636,905;41,735
1906;20;0,00814;0,00811;0,5;65689,061;532,539;65422,791;2694719,347;41,022
1906;21;0,00878;0,00874;0,5;65156,521;569,72;64871,661;2629296,556;40,354
1906;22;0,00932;0,00928;0,5;64586,801;599,135;64287,233;2564424,895;39,705
1906;23;0,00961;0,00956;0,5;63987,666;611,706;63681,813;2500137,661;39,072
1906;24;0,00957;0,00953;0,5;63375,96;603,812;63074,054;2436455,849;38,444
1906;25;0,00931;0,00926;0,5;62772,148;581,56;62481,368;2373381,795;37,809
1906;26;0,00927;0,00922;0,5;62190,588;573,67;61903,753;2310900,427;37,158
1906;27;0,00924;0,00919;0,5;61616,918;566,522;61333,657;2248996,673;36,5
1906;28;0,00944;0,0094;0,5;61050,396;573,771;60763,511;2187663,016;35,834
1906;29;0,00967;0,00962;0,5;60476,625;582,072;60185,589;2126899,506;35,169
1906;30;0,01005;0,01;0,5;59894,553;599,078;59595,014;2066713,917;34,506
1906;31;0,00953;0,00949;0,5;59295,475;562,521;59014,214;2007118,903;33,849
1906;32;0,01046;0,0104;0,5;58732,954;611,016;58427,446;1948104,688;33,169
1906;33;0,01026;0,01021;0,5;58121,938;593,213;57825,332;1889677,242;32,512
1906;34;0,00892;0,00888;0,5;57528,725;510,899;57273,275;1831851,911;31,842
1906;35;0,00886;0,00882;0,5;57017,826;502,988;56766,332;1774578,635;31,123
1906;36;0,00901;0,00897;0,5;56514,838;507,188;56261,244;1717812,304;30,396
1906;37;0,00855;0,00852;0,5;56007,65;476,953;55769,174;1661551,06;29,667
1906;38;0,00892;0,00888;0,5;55530,697;493,38;55284,007;1605781,886;28,917
1906;39;0,00914;0,0091;0,5;55037,317;500,627;54787,003;1550497,879;28,172
1906;40;0,00987;0,00983;0,5;54536,69;535,872;54268,754;1495710,876;27,426
1906;41;0,00976;0,00971;0,5;54000,818;524,325;53738,655;1441442,122;26,693
1906;42;0,01164;0,01157;0,5;53476,493;618,9;53167,043;1387703,466;25,95
1906;43;0,0119;0,01183;0,5;52857,593;625,235;52544,975;1334536,424;25,248
1906;44;0,01251;0,01243;0,5;52232,358;649,464;51907,626;1281991,449;24,544
1906;45;0,01327;0,01318;0,5;51582,893;680,07;51242,859;1230083,823;23,847
1906;46;0,01379;0,01369;0,5;50902,824;697,011;50554,318;1178840,964;23,159
1906;47;0,01338;0,01329;0,5;50205,813;667,245;49872,19;1128286,646;22,473
1906;48;0,01397;0,01387;0,5;49538,568;687,099;49195,018;1078414,456;21,769
1906;49;0,01309;0,01301;0,5;48851,468;635,449;48533,744;1029219,438;21,068
1906;50;0,0133;0,01321;0,5;48216,02;637,032;47897,503;980685,694;20,339
1906;51;0,013;0,01292;0,5;47578,987;614,612;47271,681;932788,191;19,605
1906;52;0,01445;0,01435;0,5;46964,375;673,893;46627,429;885516,509;18,855
1906;53;0,01552;0,01541;0,5;46290,483;713,119;45933,923;838889,08;18,122
1906;54;0,01706;0,01692;0,5;45577,364;771,07;45191,829;792955,157;17,398
1906;55;0,01975;0,01956;0,5;44806,294;876,192;44368,198;747763,328;16,689
1906;56;0,02272;0,02246;0,5;43930,102;986,78;43436,712;703395,13;16,012
1906;57;0,02442;0,02413;0,5;42943,322;1036,111;42425,267;659958,418;15,368
1906;58;0,02678;0,02643;0,5;41907,211;1107,648;41353,388;617533,152;14,736
1906;59;0,0253;0,02498;0,5;40799,564;1019,201;40289,963;576179,764;14,122
1906;60;0,0328;0,03227;0,5;39780,362;1283,785;39138,47;535889,801;13,471
1906;61;0,03218;0,03167;0,5;38496,578;1219,02;37887,068;496751,331;12,904
1906;62;0,03743;0,03675;0,5;37277,558;1369,822;36592,647;458864,263;12,309
1906;63;0,03856;0,03783;0,5;35907,736;1358,31;35228,581;422271,616;11,76
1906;64;0,03988;0,0391;0,5;34549,426;1350,992;33873,93;387043,034;11,203
1906;65;0,04515;0,04415;0,5;33198,435;1465,85;32465,509;353169,104;10,638
1906;66;0,04528;0,04427;0,5;31732,584;1404,951;31030,109;320703,595;10,106
1906;67;0,04731;0,04622;0,5;30327,633;1401,664;29626,801;289673,486;9,551
1906;68;0,05325;0,05187;0,5;28925,969;1500,272;28175,833;260046,685;8,99
1906;69;0,05625;0,05472;0,5;27425,697;1500,616;26675,389;231870,852;8,455
1906;70;0,07349;0,07089;0,5;25925,081;1837,8;25006,181;205195,463;7,915
1906;71;0,07223;0,06971;0,5;24087,281;1679,088;23247,737;180189,282;7,481
1906;72;0,08858;0,08483;0,5;22408,193;1900,796;21457,795;156941,545;7,004
1906;73;0,09254;0,08844;0,5;20507,397;1813,741;19600,526;135483,75;6,607
1906;74;0,0997;0,09497;0,5;18693,656;1775,324;17805,994;115883,224;6,199
1906;75;0,1197;0,11294;0,5;16918,332;1910,737;15962,963;98077,23;5,797
1906;76;0,13168;0,12355;0,5;15007,595;1854,185;14080,502;82114,267;5,472
1906;77;0,13358;0,12521;0,5;13153,409;1646,976;12329,921;68033,765;5,172
1906;78;0,16247;0,15026;0,5;11506,433;1729,011;10641,928;55703,844;4,841
1906;79;0,16602;0,1533;0,5;9777,422;1498,849;9027,997;45061,916;4,609
1906;80;0,17021;0,15686;0,5;8278,573;1298,566;7629,29;36033,919;4,353
1906;81;0,16782;0,15483;0,5;6980,007;1080,719;6439,647;28404,629;4,069
1906;82;0,20565;0,18647;0,5;5899,287;1100,064;5349,255;21964,982;3,723
1906;83;0,22316;0,20076;0,5;4799,223;963,498;4317,474;16615,727;3,462
1906;84;0,24659;0,21952;0,5;3835,725;842,026;3414,711;12298,253;3,206
1906;85;0,27672;0,24309;0,5;2993,698;727,729;2629,834;8883,542;2,967
1906;86;0,30969;0,26816;0,5;2265,969;607,649;1962,145;6253,708;2,76
1906;87;0,3393;0,29009;0,5;1658,321;481,059;1417,791;4291,563;2,588
1906;88;0,3552;0,30163;0,5;1177,262;355,095;999,714;2873,772;2,441
1906;89;0,39304;0,32849;0,5;822,166;270,072;687,13;1874,058;2,279
1906;90;0,41812;0,34582;0,5;552,094;190,927;456,63;1186,928;2,15
1906;91;0,45054;0,36771;0,5;361,167;132,804;294,765;730,297;2,022
1906;92;0,48339;0,3893;0,5;228,363;88,901;183,912;435,533;1,907
1906;93;0,51638;0,41042;0,5;139,461;57,237;110,843;251,62;1,804
1906;94;0,54923;0,4309;0,5;82,224;35,43;64,509;140,778;1,712
1906;95;0,58166;0,45061;0,5;46,794;21,086;36,251;76,269;1,63
1906;96;0,61339;0,46942;0,5;25,708;12,068;19,674;40,018;1,557
1906;97;0,64419;0,48725;0,5;13,64;6,646;10,317;20,343;1,491
